corridor,seller_id,n_orders,avg_delta,std_delta,avg_actual,std_actual,pct_late
SP_SP,4bfc7a4a1cf8d4d2121c27422d9e50b5,15,-9.666666666666666,4.980915960897534,6.066666666666666,2.9872745979922106,0.0
SP_SP,4c03b9dd4c11ee2cb35c96c49efc9420,22,-12.272727272727273,6.142605451402665,8.454545454545455,6.254349136151828,0.045454545454545456
SP_SP,4c18691b6037662be2df78a765d98ab5,27,-7.777777777777778,3.7859388972001824,5.111111111111111,2.485857433459767,0.0
SP_SP,4c2b230173bb36f9b240f2b8ac11786e,116,-6.379310344827586,5.354648809031827,9.224137931034482,5.002757860110417,0.09482758620689655
SP_SP,4c498c7345e89aebad651544829beca0,21,-7.904761904761905,7.140761597370143,5.761904761904762,3.7135530412902673,0.14285714285714285
SP_SP,4c8b8048e33af2bf94f2eb547746a916,8,-7.625,3.9256482631170977,11.0,3.585685828003181,0.0
SP_SP,4d6d651bd7684af3fffabd5f08d12e5a,162,-12.858024691358025,6.069849409196099,9.308641975308642,4.625454754365971,0.006172839506172839
SP_SP,4e17c65a516f69d023a2ae78b84f28d6,26,-20.807692307692307,9.964012166870255,8.26923076923077,7.59767170813634,0.0
SP_SP,4e5725ba188db8252977a4f0227bd462,9,-8.555555555555555,6.24722160466377,10.222222222222221,3.1534813214040835,0.0
SP_SP,4e7c18b98d84e05cbae3ff0ff03846c2,31,-13.32258064516129,5.918260424450153,8.419354838709678,4.225116910006847,0.0
SP_SP,4e922959ae960d389249c378d1c939f5,161,-11.111801242236025,7.782186219838771,9.416149068322982,6.944925311163524,0.08695652173913043
SP_SP,4ebdc7e6cd6102a022dadc49156d4ea8,17,-8.470588235294118,5.351607784801961,8.117647058823529,4.013763086885804,0.058823529411764705
SP_SP,5011f0d93373a4c5753adf58ca77af8d,5,-12.2,5.263078946776307,3.2,1.9235384061671346,0.0
SP_SP,503c1de08ae81a2d86f17951b204db55,7,-14.714285714285714,2.0586634591635513,6.428571428571429,2.9920529661723827,0.0
SP_SP,5058e8c1e82653974541e83690655b4a,27,-13.88888888888889,15.462941638076636,22.037037037037038,12.380137570633304,0.14814814814814814
SP_SP,508808d438fe2ff972ed13bb8f4a82e2,6,-3.6666666666666665,1.7511900715418265,3.0,1.0954451150103321,0.0
SP_SP,5160d23075764e18e07c1f4a87fad743,16,-7.0625,4.639953304362735,6.0625,3.7142742673816285,0.0
SP_SP,51702dc2a3e106c76dbff722b5bf0726,5,-13.0,7.176350047203662,12.2,5.06951674225463,0.0
SP_SP,520b493b57809f446cb0a233bb3e25c7,34,-9.264705882352942,3.7603096546364676,5.382352941176471,3.0352944630988214,0.0
SP_SP,525e75a6fb1454a2325ab1734bcec221,6,-12.5,6.220932405998316,4.0,2.8284271247461903,0.0
SP_SP,527801b552d0077ffd170872eb49683b,38,-11.605263157894736,5.649871912847135,7.552631578947368,4.427783097430895,0.05263157894736842
SP_SP,52f0fe436a347ddad7ed5f9aa4e27eaa,10,-7.2,5.4528280124476085,10.2,6.4944420682440285,0.1
SP_SP,52f9db5cfb423382a2fa5c9e39303202,9,-13.0,5.522680508593631,7.222222222222222,2.990726407487727,0.0
SP_SP,5343d0649eca2a983820bfe93fc4d17e,19,-10.157894736842104,7.274484769038338,5.0,4.0276819911981905,0.10526315789473684
SP_SP,538caafddff204241cecbf3a02e6b3cf,5,-1.2,8.497058314499201,14.4,9.710818709048171,0.4
SP_SP,53e4c6e0f4312d4d2107a8c9cddf45cd,239,-12.430962343096235,7.3211478179671765,7.397489539748954,4.943903169061684,0.029288702928870293
SP_SP,54583ab379489add547fe47b628db589,6,-2.8333333333333335,1.7224014243685084,2.8333333333333335,0.983192080250175,0.0
SP_SP,54a1852d1b8f10312c55e906355666ee,89,-11.280898876404494,9.584538643097092,5.370786516853933,5.675669809234192,0.02247191011235955
SP_SP,55c96925041a14097b6a7825554f4ad5,5,-8.0,7.937253933193772,11.4,3.0495901363953815,0.2
SP_SP,55d3daac7c404d59e51c2aa2f4dc5a23,11,-9.818181818181818,4.996362313087029,4.909090909090909,2.586679162731453,0.0
SP_SP,55f7a3319d80f7fdf078b8f03e6725fe,12,-4.25,3.493500458643945,4.0,1.7056057308448835,0.0
SP_SP,562fc2f2c2863ab7e79a9e4388a58a14,72,-10.0,5.446280550154015,5.638888888888889,4.756923954469652,0.013888888888888888
SP_SP,56642bcb79900e777d68e91915cb4267,24,-11.083333333333334,11.72851103143501,10.0,7.506518906054692,0.08333333333333333
SP_SP,5670f4db5b62c43d542e1b2d56b0cf7c,9,-12.0,9.669539802906858,5.444444444444445,3.9721250959376615,0.1111111111111111
SP_SP,575df70bde3f9f2b30bf8d2e9910d725,13,-18.153846153846153,12.150762348142015,7.0,5.2915026221291805,0.07692307692307693
SP_SP,57c764b4a836300be881e2ff86e449f9,8,-11.75,7.265377779972235,9.125,5.986592162013855,0.125
SP_SP,57fe6232e67823593374a2281d7a8af8,5,-10.6,5.549774770204643,8.4,4.33589667773576,0.0
SP_SP,582d4f8675b945722eda7c0cb61ba4c7,27,-10.703703703703704,4.631122266502305,9.37037037037037,4.058686298906886,0.0
SP_SP,59417c56835dd8e2e72f91f809cd4092,8,-22.125,9.014868670305582,8.875,4.611708700997618,0.0
SP_SP,596849622429351f47b32e6cae1055ff,6,-6.0,4.516635916254486,3.6666666666666665,2.3380903889000244,0.0
SP_SP,59cd88080b93f3c18508673122d26169,5,-9.2,1.7888543819998317,4.4,2.792848008753788,0.0
SP_SP,59fb871bf6f4522a87ba567b42dafecf,50,-11.84,7.014154784928743,6.38,4.814476469302699,0.04
SP_SP,5a413ade68e8f8d93071a7f52a64cb9e,11,-3.909090909090909,5.029006769821362,3.090909090909091,2.625054111996378,0.09090909090909091
SP_SP,5a6a02f419701fc8c605af71d4fc57a4,8,-7.375,5.604526232048012,4.75,3.011881234615431,0.125
SP_SP,5a8e7d5003a1f221f9e1d6e411de7c23,49,-10.653061224489797,6.34609794942321,5.387755102040816,3.3091812087144525,0.04081632653061224
SP_SP,5a93f3ab0ef4c84ed5e1b5dbf23978bc,16,-18.375,4.240676046732801,11.75,4.919349550499537,0.0
SP_SP,5ab05b6d86d417796c69ffd6774ec832,5,-16.0,9.565563234854496,7.8,2.8635642126552705,0.0
SP_SP,5b07547f10dd980738a1a27f685af669,7,-2.2857142857142856,3.8172540616821107,5.285714285714286,2.627691364061218,0.2857142857142857
SP_SP,5b0cc932433fa5184b5b94bfe6bcc256,8,-6.0,8.332380897952964,11.0,5.154748157905348,0.25
SP_SP,5b179e9e8cc7ab6fd113a46ca584da81,17,-10.823529411764707,13.57495531354361,12.235294117647058,13.15071011278814,0.11764705882352941
SP_SP,5b8154610ebb21fb90eb587365e673df,13,-10.461538461538462,5.301185160184852,6.846153846153846,4.160251471689217,0.07692307692307693
SP_SP,5b85809efd0d0e4dea1a9544e1280ed9,5,-16.4,11.392980294900891,8.6,5.504543577809153,0.0
SP_SP,5b925e1d006e9476d738aa200751b73b,23,-11.565217391304348,3.1741296152219824,4.521739130434782,2.253675083812928,0.0
SP_SP,5c243662ce92d84573bfaff24c3e3700,37,-10.72972972972973,6.894638209219975,8.108108108108109,5.119590824490782,0.02702702702702703
SP_SP,5c6d4016c2a288f074fa0848a2b653d2,15,-8.133333333333333,6.967953856935403,6.8,3.9677269491305904,0.13333333333333333
SP_SP,5c853bb56f70f4d14218944bae111d7a,16,-9.625,5.463515351859094,6.5625,2.8040149785619906,0.0
SP_SP,5d0363b33554b373851fc1622e4d5f3c,53,-8.49056603773585,4.593568419789338,7.3584905660377355,3.536047008599387,0.018867924528301886
SP_SP,5d3bb11474a06bdc23fb9e89f1164ee0,17,-12.470588235294118,5.257347799257049,8.117647058823529,4.075572857605058,0.0
SP_SP,5d9dc90a686a8fddacffab6bab5653a3,7,-9.714285714285714,6.047431568147635,6.285714285714286,6.993193970194299,0.14285714285714285
SP_SP,5dceca129747e92ff8ef7a997dc4f8ca,139,-9.410071942446043,6.040698862582867,7.546762589928058,4.641062818030931,0.050359712230215826
SP_SP,5e105f5c9f63f5f1fd75d6cb942e55b1,5,-3.8,2.4899799195977463,8.2,4.43846820423443,0.0
SP_SP,5f1dc28029d2c244352a68107ec2b542,29,-12.482758620689655,8.364980956579691,6.827586206896552,5.45153297914083,0.034482758620689655
SP_SP,5f2684dab12e59f83bef73ae57724e45,32,-10.71875,5.810082310227016,5.8125,3.880783924797636,0.03125
SP_SP,5f3ae9136c875522250f8184f253413a,20,-7.95,6.125657859407943,4.65,3.1501879643167827,0.05
SP_SP,5f5b43b2bffa8656e4bc6efeb13cc649,7,-9.571428571428571,3.5523298860110977,8.428571428571429,5.061526214398936,0.0
SP_SP,602044f2c16190c2c6e45eb35c2e21cb,18,-8.61111111111111,6.011155207454269,10.38888888888889,5.403037151224887,0.05555555555555555
SP_SP,6039e27294dc75811c0d8a39069f52c0,17,-6.9411764705882355,6.4077159370099865,12.176470588235293,6.217267226419167,0.11764705882352941
SP_SP,60562ab00b8054280520d390c8c0045c,5,-13.2,5.118593556827891,8.2,3.03315017762062,0.0
SP_SP,6061155addc1e54b4cfb51c1c2a32ad8,12,-8.083333333333334,8.436482823087026,4.166666666666667,2.8550858396053793,0.08333333333333333
SP_SP,610f72e407cdd7caaa2f8167b0163fd8,12,-9.583333333333334,12.54416440445758,11.666666666666666,10.066445913694334,0.16666666666666666
SP_SP,624f4ece8da4aafb77699233d480f8ef,19,-8.473684210526315,7.144293924000791,7.7368421052631575,3.263299374408904,0.10526315789473684
SP_SP,6288c69c4ce638e59925e59193f98b16,12,-10.833333333333334,3.5118845842842465,6.416666666666667,2.3143164446679725,0.0
SP_SP,62c50c1af4dfdc4149d25c5222043d39,6,-22.166666666666668,17.554676489946107,8.833333333333334,2.228601953392904,0.0
SP_SP,638cba8be1fb599bbb76fd6948351eb3,9,-10.777777777777779,2.279132388529557,5.111111111111111,2.934469476943168,0.0
SP_SP,63b464dbf392c7b80d12d932fa7cafed,22,-13.090909090909092,7.7699610277204325,9.954545454545455,9.433866412973819,0.045454545454545456
SP_SP,640e21a7d01df7614a3b4923e990d40c,56,-8.982142857142858,6.496127717700393,7.607142857142857,3.47813205577399,0.03571428571428571
SP_SP,6426d21aca402a131fc0a5d0960a3c90,9,-14.0,6.708203932499369,7.111111111111111,2.619372274250285,0.0
SP_SP,643214e62b870443ccbe55ab29a4dccf,33,-9.121212121212121,5.307763039628698,5.515151515151516,3.0426264571215045,0.030303030303030304
SP_SP,6481e96574816ead57975da2c0f6d80d,24,-8.5,4.232380356047985,6.125,4.326988108021158,0.041666666666666664
SP_SP,6560211a19b47992c3666cc44a7e94c0,795,-9.349685534591195,6.536738591401825,5.3584905660377355,4.605170430729963,0.0389937106918239
SP_SP,65febd49fd28ec955651299159b1f527,17,-8.823529411764707,6.701075418520962,4.117647058823529,1.9647631199834394,0.0
SP_SP,66dc1b1632bd6a3e508510c5b3492107,10,-12.6,4.5995168828427575,6.6,2.7968235951204043,0.0
SP_SP,66e0557ecc2b4dbea057e93f215f68d8,11,-4.0,7.1693793315739685,26.818181818181817,14.606972183297822,0.18181818181818182
SP_SP,67883baaae6134ee81b271a542613728,9,-3.4444444444444446,3.4318767136623336,2.5555555555555554,1.4240006242195884,0.0
SP_SP,6860153b69cc696d5dcfe1cdaaafcf62,32,-7.78125,7.665315156705098,6.78125,2.948311435818924,0.09375
SP_SP,688756f717c462a206ad854c5027a64a,31,-6.0,4.464676173400859,7.129032258064516,2.4730808786325738,0.0
SP_SP,6973a06f484aacf400ece213dbf3d946,50,-7.86,6.000034013509032,10.42,5.728874234961001,0.08
SP_SP,6a0cbc8af2e8abd1bdfb777943d174c6,14,-11.857142857142858,4.521013209399022,8.5,3.674234614174767,0.0
SP_SP,6a51fc556dab5f766ced6fbc860bc613,9,-12.666666666666666,6.5,11.0,6.422616289332565,0.0
SP_SP,6a8a889bde935bafa76d7848782dfaf9,16,-13.0,6.239658110292047,4.25,2.1756225162774294,0.0
SP_SP,6a8b085f816a1f75f92dbac6eb545f8f,48,-8.479166666666666,24.78759949354681,12.083333333333334,24.22398436343032,0.0625
SP_SP,6b15924333bd1a741595fe981ea04822,13,-8.307692307692308,5.0889523379017705,5.615384615384615,4.7878050214139805,0.0
SP_SP,6b803197e03abd5056b4313306b4f29d,5,-8.8,7.918333157931662,3.2,2.6832815729997477,0.0
SP_SP,6b90f847357d8981edd79a1eb1bf0acb,30,-6.2,3.9514292481896063,3.8333333333333335,2.7302056678033884,0.0
SP_SP,6c7d50c24b3ccd2fd83b44d8bb34e073,43,-12.395348837209303,4.89965759194175,8.69767441860465,4.323440449462013,0.0
SP_SP,6d66611d7c44cc30ce351abc49a68421,71,-9.19718309859155,6.114665551675997,7.633802816901408,4.542621762247996,0.028169014084507043
SP_SP,6d803cb79cc31c41c4c789a75933b3c7,26,-12.576923076923077,7.521558758252584,8.461538461538462,5.285684585601143,0.038461538461538464
SP_SP,6e1862e15f33d9994bc25922a85e1efc,5,-16.2,8.228000972289685,2.6,0.894427190999916,0.0
SP_SP,6e386f64c84e482f0b9abf960797ee1b,10,-6.2,5.028805910838963,5.8,4.131182235954578,0.1
SP_SP,6e864f5c4669eff3d98140a07cc50202,6,-6.833333333333333,4.708148963941844,6.5,7.286974680894672,0.16666666666666666
SP_SP,6ec1a01e866584bb679eb9b098345919,16,-9.6875,4.174825345648206,6.625,3.0083217912982647,0.0
SP_SP,6edacfd9f9074789dad6d62ba7950b9c,100,-10.23,5.875570034670954,5.64,3.5859433764338635,0.04
SP_SP,6f892e20a171e98efe17fdb971ff319b,6,-11.333333333333334,3.723797345005051,8.166666666666666,2.786873995477131,0.0
SP_SP,6fc26fe110feebd80a433e1f012a84f9,16,-15.875,10.594810050208546,7.4375,2.337199178504049,0.0
SP_SP,6fd52c528dcb38be2eea044946b811f8,32,-11.8125,6.321685667400693,15.75,5.9078952095015715,0.0625
SP_SP,701938c450705b8ae65fc923b70f35c7,39,-10.64102564102564,9.988117096375282,11.179487179487179,7.594567985605845,0.05128205128205128
SP_SP,7040e82f899a04d1b434b795a43b4617,99,-8.717171717171718,5.817006039719289,6.2727272727272725,5.232976641157657,0.030303030303030304
SP_SP,709e16e2b25c7474d980076c6bfc4806,25,-11.44,4.831148931672465,6.4,2.7537852736430515,0.0
SP_SP,70a12e78e608ac31179aea7f8422044b,116,-9.672413793103448,6.241203705068112,10.96551724137931,5.427676313572645,0.06896551724137931
SP_SP,70b52a4cfc823994561b00bad161b4ed,6,-29.0,20.851858430365386,11.666666666666666,5.988878581726855,0.0
SP_SP,70bf57d811208f8923b41bbd499a67a4,6,-6.166666666666667,4.020779360604939,3.8333333333333335,2.3166067138525404,0.0
SP_SP,70eea00b476a314817cefde4aad4f89a,37,-12.513513513513514,7.991737474909187,7.891891891891892,5.858440178180649,0.02702702702702703
SP_SP,71039d19d4303bf9054d69e9a9236699,14,-8.428571428571429,6.858058546918876,5.571428571428571,3.457751286030266,0.14285714285714285
SP_SP,7139dc5186aa238b006e066d8fbab2e4,8,-11.0,4.035556254807295,8.0,2.6186146828319083,0.0
SP_SP,7142540dd4c91e2237acb7e911c4eba2,105,-13.876190476190477,8.719667466859086,10.123809523809523,7.185315203855331,0.0380952380952381
SP_SP,715bbd5ba4e6b74cb0d2f29eb45058b0,27,-11.666666666666666,5.980738313053896,7.222222222222222,3.2383914968977248,0.037037037037037035
SP_SP,718539d38d07dd351c76db862760e2e2,16,-12.9375,3.855191305240247,4.6875,2.212653007891959,0.0
SP_SP,7202e2ba20579a9bd1acb29e61fe71f6,16,-11.8125,5.479887468430959,6.6875,2.937544325906703,0.0
SP_SP,7210cd29727d674c00741e5e387b3ccd,9,-7.444444444444445,8.00173592277187,3.7777777777777777,2.773886162848873,0.1111111111111111
SP_SP,7238a95bb63ef7e498389fb863b834a1,6,-5.666666666666667,5.391351098441527,4.666666666666667,1.8618986725025255,0.0
SP_SP,725c32fa80c2faacc4fc88450d27314e,44,-10.840909090909092,6.302244641905538,5.818181818181818,7.14068828443559,0.022727272727272728
SP_SP,729b2d09b2a0bdab221076327f13d050,22,-9.909090909090908,5.1353962234957455,9.272727272727273,3.6407981618611123,0.045454545454545456
SP_SP,729f06993dac8e860d4f02d7088ca48a,54,-10.37037037037037,8.272017609503482,7.074074074074074,5.333595381402935,0.07407407407407407
SP_SP,72bc2cce903c872fe376a8faaa81d237,9,-7.666666666666667,4.636809247747852,4.222222222222222,2.1081851067789197,0.0
SP_SP,72c5da29406b4234927b81855e7b64f6,7,-12.571428571428571,13.70957260283416,7.714285714285714,10.011897684160344,0.14285714285714285
SP_SP,730937bf88cb151eb2eb849f642fc213,15,-10.066666666666666,3.7314621160892845,3.3333333333333335,1.7182493859684491,0.0
SP_SP,73b8eb4a9a729d4019b24ed1be748cbf,5,-7.6,6.4265076052238514,3.4,2.5099800796022267,0.0
SP_SP,74871d19219c7d518d0090283e03c137,5,-7.0,4.847679857416329,3.6,2.1908902300206643,0.0
SP_SP,751bdc4d83a466c7206cd42e8f426b03,21,-10.095238095238095,9.984511815330592,6.9523809523809526,8.375417544673162,0.047619047619047616
SP_SP,7681ef142fd2c19048da7430856b5588,30,-8.133333333333333,6.004213080216564,6.2,3.4581238684661337,0.06666666666666667
SP_SP,768a86e36ad6aae3d03ee3c6433d61df,12,-7.0,8.862587350511957,4.583333333333333,3.579190699111471,0.16666666666666666
SP_SP,76d5af76d0271110f9af36c92573f765,61,-10.081967213114755,5.589558962825879,7.770491803278689,4.964518918025361,0.06557377049180328
SP_SP,76ea5315acb3f5f7ade3cd261faf922a,8,-9.5,3.854496446637726,3.875,1.246423454758225,0.0
SP_SP,7722b1df1b0e383e000397b2c11e3e19,76,-10.513157894736842,4.867561801840511,6.0394736842105265,2.5531198664832755,0.013157894736842105
SP_SP,77a515caa36327151d1cc6c32a9f00e1,13,-10.76923076923077,8.776425298812782,3.923076923076923,2.100061049173669,0.07692307692307693
SP_SP,7813ea3ebd9411dc600b4dd01f7a97b9,5,-6.2,6.534523701081817,9.4,9.423375191511798,0.2
SP_SP,784ba75dd9d20200c4caed3d7a77141a,9,-6.111111111111111,4.013864859597431,10.444444444444445,5.681353516353104,0.1111111111111111
SP_SP,788e857f317e53de488d393e65a80f45,5,-6.6,3.7815340802378077,4.4,3.7815340802378077,0.0
SP_SP,78c99c6dff4eeae5be99bf635ed21e3f,8,-12.125,3.136763573220927,7.625,2.8753881725529062,0.0
SP_SP,79ed755314cfe6df0daef2c6cd3022cd,6,-11.5,3.271085446759225,7.5,3.082207001484488,0.0
SP_SP,7a67c85e85bb2ce8582c35f2203ad736,361,-9.277008310249307,7.059331721789536,6.60387811634349,6.370582253748062,0.04986149584487535
SP_SP,7aa4334be125fcdd2ba64b3180029f14,94,-9.936170212765957,5.99786433431656,11.53191489361702,6.443638402614377,0.0425531914893617
SP_SP,7ad32824caee82087b3e2e5f33b1bf32,76,-9.394736842105264,7.166736025776161,8.460526315789474,4.9462195381218415,0.06578947368421052
SP_SP,7ade73f1b9b4e965f9009a4c3a7e2c15,14,-12.928571428571429,7.5392744571781805,7.785714285714286,3.0427359001795993,0.0
SP_SP,7b07b3c7487f0ea825fc6df75abd658b,45,-10.688888888888888,3.369800521626696,5.088888888888889,2.695300811532261,0.0
SP_SP,7b0df942f46435babab05d49b744b2c4,16,-10.75,4.155317877932646,7.1875,4.621958459354649,0.0
SP_SP,7b1222c3624aa89b9558b50a2594188c,7,-13.714285714285714,5.1869800370506445,11.428571428571429,4.429339411136566,0.0
SP_SP,7b7f91e98f8c6def45a1407923304402,6,-10.833333333333334,6.047037842337906,6.166666666666667,5.231315959361149,0.0
SP_SP,7bac63f6603d382cc8d0832eb6c100a8,10,-8.1,4.1486276177925525,8.6,5.94792213951879,0.0
SP_SP,7c1fea10b5b006671d608b1d7c446ec4,5,-10.6,6.730527468185536,10.8,4.868264577855234,0.0
SP_SP,7c4618c82226628831613e95e9c22f44,6,-7.833333333333333,4.535048695071164,6.333333333333333,4.760952285695233,0.0
SP_SP,7c5b05cbdb5542049f38d90d7815b97d,13,-8.846153846153847,5.683985600588051,5.846153846153846,4.896361809993107,0.07692307692307693
SP_SP,7c67e1448b00f6e969d365cea6b010ab,385,-10.415584415584416,9.210148740755482,17.649350649350648,7.838151610615583,0.07532467532467532
SP_SP,7d13fca15225358621be4086e1eb0964,194,-8.515463917525773,7.756813354117037,11.283505154639176,6.837646178825916,0.08762886597938144
SP_SP,7d456afc660226829370f3173d14520c,23,-9.391304347826088,4.098105221094507,5.3478260869565215,7.164360630307963,0.0
SP_SP,7d76b645482be4a332374e8223836592,65,-8.015384615384615,6.3921150345863325,8.03076923076923,6.21482408934786,0.046153846153846156
SP_SP,7daca0837f033a41a6f3428c18657533,5,-5.0,11.445523142259598,13.4,6.985699678629192,0.4
SP_SP,7dc8c42cc750eeafea6c85712ffee9bf,23,-11.26086956521739,6.114196530165364,6.086956521739131,5.169078021169037,0.043478260869565216
SP_SP,7ddcbb64b5bc1ef36ca8c151f6ec77df,123,-9.585365853658537,4.230891138291126,6.536585365853658,4.266323873341439,0.024390243902439025
SP_SP,7e1fb0a3ebfb01ffb3a7dae98bf3238d,58,-10.741379310344827,7.510367909383753,10.189655172413794,6.3947810314670965,0.08620689655172414
SP_SP,7e3f87d16fb353f408d467e74fbd8014,32,-7.5625,5.6106896821761065,6.875,4.338499815046821,0.0625
SP_SP,7e93a43ef30c4f03f38b393420bc753a,108,-11.268518518518519,4.922970157118379,5.527777777777778,2.927339174360318,0.0
SP_SP,7f2617c58d5d06806987308b45654351,6,-13.166666666666666,4.665476038590989,5.333333333333333,2.581988897471611,0.0
SP_SP,7f7b8245c336066a1f9933c359f11d77,28,-9.75,6.334064285304528,6.214285714285714,3.1664578043067344,0.0
SP_SP,7fc87cc3e89b3d1d5cabdca32f8485aa,11,-5.090909090909091,11.751208835303247,19.0,5.196152422706632,0.2727272727272727
SP_SP,7ff588a03c2aeae4fbd23f9ae64b760d,8,-3.0,2.2677868380553634,2.75,2.187627547301936,0.0
SP_SP,808d4348b916efa08e766ebad39f61eb,8,-4.375,3.7008686239082538,5.5,2.7255405754769875,0.125
SP_SP,8090490573c6c0aa343a7231ebcb8c86,12,-10.75,5.956280108194436,3.8333333333333335,2.2087978356535665,0.0
SP_SP,813348c996469b40f2e028d5429d3495,98,-10.357142857142858,4.31790804637005,6.142857142857143,3.333676958233307,0.01020408163265306
SP_SP,81336a0f57a33776419727a300249e90,8,-13.625,5.853875395228117,12.75,5.092010548749034,0.0
SP_SP,8160255418d5aaa7dbdc9f4c64ebda44,159,-9.855345911949685,6.578480912320474,10.849056603773585,5.410010270756156,0.05660377358490566
SP_SP,817245bcc3badd82bbd222e0366951a6,10,-14.6,3.977715704047013,6.4,2.170509412813294,0.0
SP_SP,817f85dbb65aa3e70831d90fe75cdf89,6,-19.5,7.713624310270756,16.833333333333332,11.548448669265785,0.0
SP_SP,81f89e42267213cb94da7ddc301651da,30,-8.4,4.7893560145893055,6.266666666666667,1.8925139881655562,0.0
SP_SP,82bd0703a4aefd6b599e5bfdaed378fb,7,-12.857142857142858,10.41519037157701,8.714285714285714,7.782764841072135,0.14285714285714285
SP_SP,82e0a475a88cc9595229d8029273f045,10,-10.3,5.121848624601603,8.5,4.696334267868457,0.0
SP_SP,834f3294fba9f932f56edc879193f925,26,-8.923076923076923,4.706787243316417,9.923076923076923,5.336089031664122,0.038461538461538464
SP_SP,834f8533b2ecb6598dd004ff3de7203a,18,-5.777777777777778,7.7804850563713766,11.055555555555555,7.182267561171851,0.1111111111111111
SP_SP,835f0f7810c76831d6c7d24c7a646d4d,13,-1.0,4.4907311951024935,14.384615384615385,6.564277842211098,0.46153846153846156
